剧情	160520	300101	M16A1	M4A1	M4 SOPMODII	ST AR-15
剧情	170113	300101	RO635
主线	160520	300101	格洛克17	FMG-9	M21	M249 SAW	CZ-805
主线	160707	300101	Mk46
主线	161028	300101	M1A1
主线	170113	300101	PSM
主线	170504	300101	SCW
主线	170921	300101	Ak 5
主线	171221	300101	XM3
主线	191219	300101	MAT-49
主线	200507	300101	防卫者
魔方行动	160811	160901	OTs-14	SPP-1	PSG-1	ARX-160	Z-62	RPD	谢尔久科夫
魔方行动plus	170330	170420	OTs-14	SPP-1	PSG-1	ARX-160	Z-62	RPD	谢尔久科夫	FN-57
魔方行动plus	170727	300101	PSG-1	ARX-160	Z-62	RPD	谢尔久科夫
失温症	170125	170223	OTs-44	G28	M1887	56式半	S-SASS	EVO 3	59式	AR70
失温症	170727	300101	OTs-44	G28	56式半	S-SASS	EVO 3	59式	AR70
深层映射	170727	170824	UMP40	KLIN	F1	DSR-50	PzB39	6P62	MT-9	SSG 69	ASh-12.7	HK45	八一式马
深层映射	180124	300101	F1	PzB39	6P62	MT-9	SSG 69	ASh-12.7	HK45	八一式马
塌缩点	180208	180308	MP7	雷电	蜜獾	芭莉斯塔	CZ2000	HK21	TMP	wz.29	P226	M12	T65	HK23	DSR-50	JS05	ART556
塌缩点	190111	300101	MP7	雷电	TMP	wz.29	P226	M12	T65	HK23
有序紊流	180816	180913	蟒蛇	M870	M82A1	AK-74U	Mk 12	A-91	Cx4 风暴	KLIN	猎豹M1	CZ52	OTs-39	SM-1	T77	MP-443
有序紊流	191017	300101	蟒蛇	M870	Mk 12	A-91	猎豹M1	CZ52	OTs-39	SM-1	T77	MP-443
异构体	190124	190221	P22	HS2000	X95	KSVK	刘易斯	UKM-2000	AK-74U	OTs-14	CZ75	HK21	CZ2000	蜜獾	Model L	OBR	MP-448	03式	RT-20	62式
异构体	200627	300101	P22	X95	UKM-2000	Model L	OBR	MP-448	03式	RT-20	62式
裂变链接	190808	190905	沙漠之鹰	SSG3000	ACR	M1895 CB	Kord	M82A1	R93	JS 9	Cx4 风暴	A-91	M870	AK-74U	TEC-9	侦察者	隼	马盖尔	HK33	MP41
裂变链接	210416	300101	SSG3000	Kord	TEC-9	侦察者	隼	马盖尔	HK33	MP41
偏振光	200116	200213	韦伯利	CF05	SL8	M82	X95	ACR	沙漠之鹰	Kord	JS 9	M1895 CB	SPP-1	T-CMS	K3	VP70	CPS-12	英萨斯	Zas M76
双联乱数	200820	200917	AUG SMG	刘氏步枪	蒙德拉贡M1908	VHS	PM1910	FN-57	蜜獾	沙漠之鹰	ART556	JS05	HS2000	M82	43M	Vepr	高标10型	CAR	MAS-38	C14
镜像论	210204	210304	蜂鸟	德林加	VP1915	沙维奇99型	菲德洛夫	SL8	CZ75	Cx4 风暴	KSVK	M1887	刘易斯	AUG SMG	WKp	StG-940	GM6 Lynx	TS12	QSB-91	SUB-2000
熵减焓增	210826	210923	SP9	KH2002	APC556	FARA 83	MG338	SPP-1	PM1910	VHS	R5	R93	ACR
静风点	220120	220217	芮诺	PPQ	斯特林	TF-Q	QBZ-191	LS26	德林加	CZ75	蜂鸟	沙维奇99型	TKB-408	SP9
猎兔行动	170622	170713	诺爱尔	艾尔菲尔特	PM-06	HK21	ART556	FN-57
猎兔行动	181206	181220	诺爱尔	艾尔菲尔特	PM-06	HK21	ART556	FN-57
独法师	171116	171207	琪亚娜	雷电芽衣	布洛妮娅	德丽莎	无量塔姬子	希儿
荣耀日	180426	180517	克莉尔	菲尔	EVO 3	KLIN	PP-19	雷电	FN-57	DSR-50
荣耀日	191114	191128	克莉尔	菲尔	EVO 3	KLIN	PP-19	雷电	FN-57	DSR-50
瓦尔哈拉	190613	190704	吉尔·斯汀雷	赛伊·朝雾	多萝西·海兹	史黛拉·星井	阿尔玛·阿玛斯	达娜·赞恩	蟒蛇	刘易斯	Mk 12	雷电
瓦尔哈拉	211111	211125	吉尔·斯汀雷	赛伊·朝雾	多萝西·海兹	史黛拉·星井	阿尔玛·阿玛斯	达娜·赞恩	蟒蛇	刘易斯	Mk 12	雷电
梦间剧	200720	200810	海莉艾塔	莉可	崔耶拉	库拉耶丝	安洁莉卡	CZ2000	JS 9	PM-9
暗金潮	201126	201217	特工维克托	特工416	M1895 CB	SSG3000	ACR	R5	PM-06
小邪神前线	210722	210812	邪神酱	佩可拉	美杜莎	花园百合铃	米诺斯	UKM-2000	FN-57	JS05	沙漠之鹰	ART556
救援	161215	161222	PP-19
救援	170513	170520	PP-19
救援	171104	171111	CZ75
救援	180630	180707	CZ75	ART556
救援	181020	181027	UMP40	JS05	TAC-50	OTs-14	芭莉斯塔	M1887
救援	190225	190304	PP-19	雷电	SPP-1	芭莉斯塔	SRS	AUG
救援	190504	190511	UMP40	KLIN	DSR-50	MP7	TAC-50	M1887
救援	191001	191008	JS05	FN-57	ART556	PM-06	CZ75	OTs-14
救援	200501	200508	KSVK	M1887	DSR-50	M82A1	TAC-50	R93
救援	201001	201008	SPP-1	UKM-2000	HK21	刘易斯	P22	R93
救援	210501	210508	蒙德拉贡M1908	DSR-50	M82A1	TAC-50	PM-9	刘氏步枪
救援	211001	211008	SSG3000	蒙德拉贡M1908	M1895 CB	PM-06	SL8	AUG SMG
救援	220430	220507	DSR-50	M82A1	TAC-50	PM-9	刘氏步枪	芮诺
诡疫狂潮	191017	191108	KSVK	CZ2000	蜜獾	P22
诡疫狂潮	201015	201029	KSVK	CZ2000	蜜獾	P22
诡疫狂潮	211014	211028	KSVK	CZ2000	蜜獾	P22
雪夜杀礼异想曲	191205	191226	UKM-2000	HK21	HS2000	刘易斯
雪夜杀礼异想曲	201223	210106	UKM-2000	HK21	HS2000	刘易斯
雪夜杀礼异想曲	211201	211215	UKM-2000	HK21	HS2000	刘易斯
照相馆谜题	200312	200402	芭莉斯塔	SRS	AUG	UMP40	KLIN	PP-19
照相馆谜题	210310	210324	芭莉斯塔	SRS	AUG	UMP40	KLIN	PP-19
照相馆谜题	220224	220310	芭莉斯塔	SRS	AUG	UMP40	KLIN	PP-19
碧海秘闻	200618	200709	Cx4 风暴	OTs-14	AK-74U	X95
碧海秘闻	210616	210630	Cx4 风暴	OTs-14	AK-74U	X95
茧中蝶影	201029	201120	韦伯利	Kord	CF05
茧中蝶影	211028	211112	韦伯利	Kord	CF05
捩浪人	210701	210722	CF05	M82	JS 9	卢萨
一币之遥	211216	220106	Cx4 风暴	菲德洛夫	M1887	VP1915
焙炒爱意	220310	220331	M82	PM1910	P22	刘易斯
成就	170113	300101	97式霰
成就	180607	300101	GSh-18
纲领	170125	170202	FN-57
纲领	170401	170422	CZ75
纲领	170601	170622	ART556
纲领	171001	171022	JS05
纲领	180516	180606	AUG
纲领	180611	180703	TAC-50
纲领	180712	180802	PM-06
纲领	180922	181013	JS 9
纲领	190520	190610	R93
纲领	200723	200813	卢萨
密钥	180308	180329	SRS
密钥	190411	190502	PM-9
密钥	191228	200118	R5
密钥	210422	210513	TKB-408
签到	160601	160630	RPD
签到	160701	160728	谢尔久科夫
签到	160801	160828	56式半
签到	160901	160928	S-SASS
签到	161001	161028	EVO 3
签到	161101	161128	59式
签到	161201	161228	AR70
签到	170201	170228	MT-9
签到	170301	170328	SSG 69
签到	170401	170428	ASh-12.7
签到	170501	170528	HK45
签到	170601	170628	八一式马
签到	170701	170728	TMP
签到	170801	170828	wz.29
签到	170901	170928	P226
签到	171001	171028	M12
签到	171101	171128	T65
签到	171201	171228	HK23
签到	180101	180128	猎豹M1
签到	180201	180228	CZ52
签到	180301	180328	OTs-39
签到	180401	180428	SM-1
签到	180501	180528	T77
签到	180601	180628	MP-443
签到	180701	180728	Model L
签到	180801	180828	OBR
签到	180901	180928	MP-448
签到	181001	181028	03式
签到	181101	181128	RT-20
签到	181201	181228	62式
签到	190101	190128	TEC-9
签到	190201	190228	侦察者
签到	190301	190328	隼
签到	190401	190428	马盖尔
签到	190501	190528	HK33
签到	190601	190628	MP41
签到	190701	190728	T-CMS
签到	190801	190828	K3
签到	190901	190928	VP70
签到	191001	191028	CPS-12
签到	191101	191128	英萨斯
签到	191201	191228	Zas M76
签到	200101	200128	43M
签到	200201	200228	Vepr
签到	200301	200328	高标10型
签到	200401	200428	CAR
签到	200501	200528	MAS-38
签到	200601	200628	C14
签到	200701	200728	WKp
签到	200801	200828	StG-940
签到	200901	200928	GM6 Lynx
签到	201001	201028	TS12
签到	201101	201128	QSB-91
签到	201201	201228	SUB-2000
