,id,name,rank,first_event,first_time,last_event,last_time,delta
0,4,蟒蛇,5,有序紊流,2018-08-16,有序紊流,2030-01-01,
1,15,格洛克17,3,主线打捞,2016-05-20,主线打捞,2030-01-01,
2,19,FMG-9,3,主线打捞,2016-05-20,主线打捞,2030-01-01,
3,28,MP7,5,塌缩点,2018-02-08,塌缩点,2030-01-01,
4,35,M1A1,3,主线打捞,2016-10-28,主线打捞,2030-01-01,
5,38,M21,3,主线打捞,2016-05-20,主线打捞,2030-01-01,
6,49,56式半,3,签到,2016-08-01,失温症,2030-01-01,
7,54,M16A1,4,剧情任务,2016-05-20,剧情任务,2030-01-01,
8,55,M4A1,4,剧情任务,2016-05-20,剧情任务,2030-01-01,
9,56,M4 SOPMODII,4,剧情任务,2016-05-20,剧情任务,2030-01-01,
10,57,ST AR-15,4,剧情任务,2016-05-20,剧情任务,2030-01-01,
11,59,AK-74U,5,有序紊流,2018-08-16,碧海秘闻,2021-06-30,
12,73,AUG,5,纲领,2018-05-16,照相馆谜题,2022-03-10,
13,79,M249 SAW,3,主线打捞,2016-05-20,主线打捞,2030-01-01,
14,84,RPD,3,签到,2016-06-01,魔方行动plus,2030-01-01,
15,98,SPP-1,4,魔方行动,2016-08-11,熵减焓增,2021-09-23,
16,102,UMP40,4,深层映射,2017-07-27,照相馆谜题,2022-03-10,
17,108,CZ-805,3,主线打捞,2016-05-20,主线打捞,2030-01-01,
18,113,谢尔久科夫,3,签到,2016-07-01,魔方行动plus,2030-01-01,
19,116,Z-62,3,魔方行动,2016-08-11,魔方行动plus,2030-01-01,
20,117,PSG-1,4,魔方行动,2016-08-11,魔方行动plus,2030-01-01,
21,119,OTs-14,5,魔方行动,2016-08-11,碧海秘闻,2021-06-30,
22,120,ARX-160,3,魔方行动,2016-08-11,魔方行动plus,2030-01-01,
23,124,S-SASS,3,签到,2016-09-01,失温症,2030-01-01,
24,131,EVO 3,3,签到,2016-10-01,失温症,2030-01-01,
25,132,59式,3,签到,2016-11-01,失温症,2030-01-01,
26,134,AR70,3,签到,2016-12-01,失温症,2030-01-01,
27,136,PP-19,4,限时救援,2016-12-15,照相馆谜题,2022-03-10,
28,138,6P62,3,深层映射,2017-07-27,深层映射,2030-01-01,
29,140,PSM,3,主线打捞,2017-01-13,主线打捞,2030-01-01,
30,142,FN-57,5,纲领,2017-01-25,小邪神前线,2021-08-12,
31,143,RO635,5,剧情任务,2017-01-13,剧情任务,2030-01-01,
32,144,MT-9,3,签到,2017-02-01,深层映射,2030-01-01,
33,145,OTs-44,3,失温症,2017-01-25,失温症,2030-01-01,
34,146,G28,4,失温症,2017-01-25,失温症,2030-01-01,
35,147,SSG 69,3,签到,2017-03-01,深层映射,2030-01-01,
36,151,M1887,5,失温症,2017-01-25,一币之遥,2022-01-06,
37,161,97式霰,4,成就,2017-01-13,成就,2030-01-01,
38,166,CZ75,5,纲领,2017-04-01,静风点,2022-02-17,
39,167,HK45,3,签到,2017-05-01,深层映射,2030-01-01,
40,169,SCW,3,主线打捞,2017-05-04,主线打捞,2030-01-01,
41,170,ASh-12.7,3,签到,2017-04-01,深层映射,2030-01-01,
42,174,八一式马,3,签到,2017-06-01,深层映射,2030-01-01,
43,175,ART556,5,纲领,2017-06-01,小邪神前线,2021-08-12,
44,176,TMP,3,签到,2017-07-01,塌缩点,2030-01-01,
45,177,KLIN,4,深层映射,2017-07-27,照相馆谜题,2022-03-10,
46,178,F1,3,深层映射,2017-07-27,深层映射,2030-01-01,
47,179,DSR-50,5,深层映射,2017-07-27,限时救援,2022-05-07,
48,180,PzB39,4,深层映射,2017-07-27,深层映射,2030-01-01,
49,182,wz.29,3,签到,2017-08-01,塌缩点,2030-01-01,
50,186,P226,3,签到,2017-09-01,塌缩点,2030-01-01,
51,187,Ak 5,4,主线打捞,2017-09-21,主线打捞,2030-01-01,
52,191,M12,3,签到,2017-10-01,塌缩点,2030-01-01,
53,192,JS05,5,纲领,2017-10-01,小邪神前线,2021-08-12,
54,193,T65,3,签到,2017-11-01,塌缩点,2030-01-01,
55,195,HK23,3,签到,2017-12-01,塌缩点,2030-01-01,
56,200,XM3,4,主线打捞,2017-12-21,主线打捞,2030-01-01,
57,201,猎豹M1,3,签到,2018-01-01,有序紊流,2030-01-01,
58,202,雷电,4,塌缩点,2018-02-08,塌缩点,2030-01-01,
59,203,蜜獾,4,塌缩点,2018-02-08,诡疫狂潮,2021-10-28,
60,204,芭莉斯塔,5,塌缩点,2018-02-08,照相馆谜题,2022-03-10,
61,207,CZ2000,4,塌缩点,2018-02-08,诡疫狂潮,2021-10-28,
62,208,HK21,5,猎兔行动,2017-06-22,雪夜杀礼异想曲,2021-12-15,
63,209,OTs-39,3,签到,2018-03-01,有序紊流,2030-01-01,
64,210,CZ52,3,签到,2018-02-01,有序紊流,2030-01-01,
65,211,SRS,5,密钥,2018-03-08,照相馆谜题,2022-03-10,
66,217,SM-1,3,签到,2018-04-01,有序紊流,2030-01-01,
67,218,T77,3,签到,2018-05-01,有序紊流,2030-01-01,
68,220,MP-443,3,签到,2018-06-01,有序紊流,2030-01-01,
69,221,GSh-18,3,成就,2018-06-07,成就,2030-01-01,
70,222,TAC-50,5,纲领,2018-06-11,限时救援,2022-05-07,
71,223,Model L,3,签到,2018-07-01,异构体,2030-01-01,
72,224,PM-06,5,猎兔行动,2017-06-22,限时救援,2021-10-08,
73,225,Cx4 风暴,4,有序紊流,2018-08-16,一币之遥,2022-01-06,
74,226,Mk 12,4,有序紊流,2018-08-16,有序紊流,2030-01-01,
75,227,A-91,4,有序紊流,2018-08-16,有序紊流,2030-01-01,
76,229,M870,5,有序紊流,2018-08-16,有序紊流,2030-01-01,
77,230,OBR,3,签到,2018-08-01,异构体,2030-01-01,
78,231,M82A1,5,有序紊流,2018-08-16,限时救援,2022-05-07,
79,232,MP-448,3,签到,2018-09-01,异构体,2030-01-01,
80,234,JS 9,5,纲领,2018-09-22,捩浪人,2021-07-22,
81,239,03式,3,签到,2018-10-01,异构体,2030-01-01,
82,240,Mk46,4,主线打捞,2016-07-07,主线打捞,2030-01-01,
83,241,RT-20,3,签到,2018-11-01,异构体,2030-01-01,
84,242,P22,5,异构体,2019-01-24,异构体,2030-01-01,
85,244,TEC-9,3,签到,2019-01-01,裂变链接,2030-01-01,
86,249,62式,3,签到,2018-12-01,异构体,2030-01-01,
87,250,HS2000,5,异构体,2019-01-24,雪夜杀礼异想曲,2021-12-15,
88,251,X95,5,异构体,2019-01-24,异构体,2030-01-01,
89,252,KSVK,4,异构体,2019-01-24,诡疫狂潮,2021-10-28,
90,253,刘易斯,5,异构体,2019-01-24,焙炒爱意,2022-03-31,
91,254,UKM-2000,4,异构体,2019-01-24,异构体,2030-01-01,
92,255,侦察者,3,签到,2019-02-01,裂变链接,2030-01-01,
93,256,隼,3,签到,2019-03-01,裂变链接,2030-01-01,
94,258,马盖尔,3,签到,2019-04-01,裂变链接,2030-01-01,
95,259,PM-9,5,密钥,2019-04-11,限时救援,2022-05-07,
96,265,HK33,3,签到,2019-05-01,裂变链接,2030-01-01,
97,266,R93,5,纲领,2019-05-20,熵减焓增,2021-09-23,
98,267,MP41,3,签到,2019-06-01,裂变链接,2030-01-01,
99,268,T-CMS,3,签到,2019-07-01,偏振光,2030-01-01,
100,271,K3,3,签到,2019-08-01,偏振光,2030-01-01,
101,272,沙漠之鹰,5,裂变链接,2019-08-08,小邪神前线,2021-08-12,
102,273,SSG3000,4,裂变链接,2019-08-08,裂变链接,2030-01-01,
103,274,ACR,5,裂变链接,2019-08-08,熵减焓增,2021-09-23,
104,275,M1895 CB,4,裂变链接,2019-08-08,限时救援,2021-10-08,
105,276,Kord,5,裂变链接,2019-08-08,裂变链接,2030-01-01,
106,277,VP70,3,签到,2019-09-01,偏振光,2030-01-01,
107,278,CPS-12,3,签到,2019-10-01,偏振光,2030-01-01,
108,279,英萨斯,3,签到,2019-11-01,偏振光,2030-01-01,
109,280,MAT-49,4,主线打捞,2019-12-19,主线打捞,2030-01-01,
110,284,Zas M76,3,签到,2019-12-01,偏振光,2030-01-01,
111,289,R5,5,密钥,2019-12-28,熵减焓增,2021-09-23,
112,291,43M,3,签到,2020-01-01,双联乱数,2030-01-01,
113,294,韦伯利,5,偏振光,2020-01-16,茧中蝶影,2021-11-12,
114,295,CF05,4,偏振光,2020-01-16,偏振光,2030-01-01,
115,296,SL8,5,偏振光,2020-01-16,限时救援,2021-10-08,
116,297,M82,4,偏振光,2020-01-16,偏振光,2030-01-01,
117,298,Vepr,3,签到,2020-02-01,双联乱数,2030-01-01,
118,299,高标10型,3,签到,2020-03-01,双联乱数,2030-01-01,
119,300,CAR,3,签到,2020-04-01,双联乱数,2030-01-01,
120,301,MAS-38,3,签到,2020-05-01,双联乱数,2030-01-01,
121,302,防卫者,4,主线打捞,2020-05-07,主线打捞,2030-01-01,
122,308,C14,3,签到,2020-06-01,双联乱数,2030-01-01,
123,309,WKp,3,签到,2020-07-01,镜像论,2021-03-04,
124,311,卢萨,5,纲领,2020-07-23,捩浪人,2021-07-22,
125,314,StG-940,3,签到,2020-08-01,镜像论,2021-03-04,
126,315,AUG SMG,5,双联乱数,2020-08-20,限时救援,2021-10-08,
127,316,刘氏步枪,5,双联乱数,2020-08-20,双联乱数,2030-01-01,
128,317,蒙德拉贡M1908,4,双联乱数,2020-08-20,双联乱数,2030-01-01,
129,318,VHS,5,双联乱数,2020-08-20,熵减焓增,2021-09-23,
130,319,PM1910,4,双联乱数,2020-08-20,焙炒爱意,2022-03-31,
131,320,GM6 Lynx,3,签到,2020-09-01,镜像论,2021-03-04,
132,321,TS12,3,签到,2020-10-01,镜像论,2021-03-04,
133,322,QSB-91,3,签到,2020-11-01,镜像论,2021-03-04,
134,327,SUB-2000,3,签到,2020-12-01,镜像论,2021-03-04,
135,331,蜂鸟,5,镜像论,2021-02-04,静风点,2022-02-17,
136,332,德林加,4,镜像论,2021-02-04,静风点,2022-02-17,
137,333,VP1915,5,镜像论,2021-02-04,一币之遥,2022-01-06,
138,334,沙维奇99型,5,镜像论,2021-02-04,静风点,2022-02-17,
139,335,菲德洛夫,4,镜像论,2021-02-04,一币之遥,2022-01-06,
140,340,TKB-408,5,密钥,2021-04-22,静风点,2022-02-17,
141,341,SP9,5,熵减焓增,2021-08-26,静风点,2022-02-17,
142,342,KH2002,5,熵减焓增,2021-08-26,熵减焓增,2021-09-23,
143,343,APC556,4,熵减焓增,2021-08-26,熵减焓增,2021-09-23,
144,344,FARA 83,4,熵减焓增,2021-08-26,熵减焓增,2021-09-23,
145,345,MG338,5,熵减焓增,2021-08-26,熵减焓增,2021-09-23,
146,357,芮诺,5,静风点,2022-01-20,限时救援,2022-05-07,
147,358,PPQ,4,静风点,2022-01-20,静风点,2022-02-17,
148,359,斯特林,5,静风点,2022-01-20,静风点,2022-02-17,
149,360,TF-Q,4,静风点,2022-01-20,静风点,2022-02-17,
150,361,QBZ-191,5,静风点,2022-01-20,静风点,2022-02-17,
151,362,LS26,4,静风点,2022-01-20,静风点,2022-02-17,
152,1001,诺爱尔,1,猎兔行动,2017-06-22,猎兔行动,2018-12-20,
153,1002,艾尔菲尔特,1,猎兔行动,2017-06-22,猎兔行动,2018-12-20,
154,1003,琪亚娜,1,独法师,2017-11-16,独法师,2017-12-07,
155,1004,雷电芽衣,1,独法师,2017-11-16,独法师,2017-12-07,
156,1005,布洛妮娅,1,独法师,2017-11-16,独法师,2017-12-07,
157,1006,德丽莎,1,独法师,2017-11-16,独法师,2017-12-07,
158,1007,无量塔姬子,1,独法师,2017-11-16,独法师,2017-12-07,
159,1008,希儿,1,独法师,2017-11-16,独法师,2017-12-07,
160,1009,克莉尔,1,荣耀日,2018-04-26,荣耀日,2019-11-28,
161,1010,菲尔,1,荣耀日,2018-04-26,荣耀日,2019-11-28,
162,1017,吉尔·斯汀雷,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
163,1018,赛伊·朝雾,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
164,1019,多萝西·海兹,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
165,1020,史黛拉·星井,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
166,1021,阿尔玛·阿玛斯,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
167,1022,达娜·赞恩,1,瓦尔哈拉,2019-06-13,瓦尔哈拉,2021-11-25,
168,1023,海莉艾塔,1,梦间剧,2020-07-20,梦间剧,2020-08-10,
169,1024,莉可,1,梦间剧,2020-07-20,梦间剧,2020-08-10,
170,1025,崔耶拉,1,梦间剧,2020-07-20,梦间剧,2020-08-10,
171,1026,库拉耶丝,1,梦间剧,2020-07-20,梦间剧,2020-08-10,
172,1027,安洁莉卡,1,梦间剧,2020-07-20,梦间剧,2020-08-10,
173,1028,特工维克托,1,暗金潮,2020-11-26,暗金潮,2020-12-17,
174,1029,特工416,1,暗金潮,2020-11-26,暗金潮,2020-12-17,
175,1030,邪神酱,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,
176,1031,佩可拉,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,
177,1032,美杜莎,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,
178,1033,花园百合铃,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,
179,1034,米诺斯,1,小邪神前线,2021-07-22,小邪神前线,2021-08-12,
